Date,Adj Close
2019-03-18,0.9995117
2019-03-19,0.06863403
2019-03-20,-0.8329773
2019-03-21,3.1163635
2019-03-22,-5.370331
2019-03-25,-0.20574951
2019-03-26,2.0382996
2019-03-27,-1.4405518
2019-03-28,1.0388184
2019-03-29,1.7345581
2019-04-01,3.282898
2019-04-02,0.13717651
2019-04-03,0.44100952
2019-04-04,0.744751
2019-04-05,1.3622131
2019-04-08,0.21560669
2019-04-09,-1.4504089
2019-04-10,0.9604187
2019-04-11,-0.07839966
2019-04-12,1.9109497
2019-04-15,-0.18621826
2019-04-16,0.18621826
2019-04-17,-0.6958008
2019-04-18,0.55856323
2019-04-22,0.24499512
2019-04-23,2.5577393
2019-04-24,-0.6369324
2019-04-25,-0.17642212
2019-04-26,1.3327637
2019-04-29,0.45077515
2019-04-30,0.14700317
2019-05-01,-2.165741
2019-05-02,-0.6174011
2019-05-03,2.7929382
2019-05-06,-1.1857605
2019-05-07,-4.7920837
2019-05-08,-0.3920288
2019-05-09,-0.85253906
2019-05-10,1.4111633
2019-05-13,-7.0950623
2019-05-14,2.4891357
2019-05-15,1.62677
2019-05-16,2.5871887
2019-05-17,-1.8227844
2019-05-20,-1.8521423
2019-05-21,2.508728
2019-05-22,-0.86239624
2019-05-23,-3.4200745
2019-05-24,0.62716675
2019-05-28,-2.5773315
2019-05-29,-1.8423767
2019-05-30,0.744751
2019-05-31,-3.6846924
2019-06-03,-0.6859741
2019-06-04,5.8406677
2019-06-05,2.3813782
2019-06-06,1.8031006
2019-06-07,2.7929077
2019-06-10,1.2936096
2019-06-11,-0.068603516
2019-06-12,-0.49978638
2019-06-13,1.1661377
2019-06-14,-0.3135376
2019-06-17,0.107788086
2019-06-18,2.9692993
2019-06-19,0.64678955
2019-06-20,2.743927
2019-06-21,-0.42141724
2019-06-24,-0.3545227
2019-06-25,-2.8360596
2019-06-26,-0.2855835
2019-06-27,1.0143127
2019-06-28,1.4770813
2019-07-01,2.6194458
2019-07-02,0.7582092
2019-07-03,2.3338318
2019-07-05,-0.33480835
2019-07-08,-1.6149292
2019-07-09,0.36434937
2019-07-10,1.3983154
2019-07-11,0.68930054
2019-07-12,1.3195801
2019-07-15,0.098480225
2019-07-16,-0.9552002
2019-07-17,-2.0088806
2019-07-18,1.0733643
2019-07-19,-1.6346436
2019-07-22,0.71884155
2019-07-23,2.0975037
2019-07-24,1.3884888
2019-07-25,-1.4180603
2019-07-26,1.9793396
2019-07-29,-0.541626
2019-07-30,-0.72869873
2019-07-31,-3.2397766
2019-08-01,-2.550476
2019-08-02,-2.1861572
2019-08-05,-8.66571
2019-08-06,3.9192505
2019-08-07,0.16744995
2019-08-08,5.563751
2019-08-09,-1.9694824
2019-08-12,-3.4957886
2019-08-13,4.411621
2019-08-14,-8.518036
2019-08-15,0.7385559
2019-08-16,4.1359253
2019-08-19,3.4269104
2019-08-20,-2.205841
2019-08-21,2.3240356
2019-08-22,-0.08868408
2019-08-23,-7.395355
2019-08-26,3.1018982
2019-08-27,-1.1127625
2019-08-28,1.9892273
2019-08-29,3.6336365
2019-08-30,-0.1279602
2019-09-03,-1.68396
2019-09-04,3.2496948
2019-09-05,3.7223206
2019-09-06,0.22644043
2019-09-09,0.14776611
2019-09-10,-0.06893921
2019-09-11,2.0876465
2019-09-12,1.0241089
2019-09-13,-0.19692993
2019-09-16,-0.915802
2019-09-17,0.74838257
2019-09-18,0.17727661
2019-09-19,-0.019714355
2019-09-20,-1.4008484
2019-09-23,-0.069244385
2019-09-24,-2.3149414
2019-09-25,1.7312622
2019-09-26,-0.6133728
2019-09-27,-1.5828552
2019-09-30,1.3553162
2019-10-01,-3.4921875
2019-10-02,-5.1245117
2019-10-03,2.3347473
2019-10-04,3.887909
2019-10-07,-1.2564392
2019-10-08,-4.501251
2019-10-09,2.7106628
2019-10-10,1.948883
2019-10-11,3.0074463
2019-10-14,-0.32644653
2019-10-15,2.8986206
2019-10-16,-0.47488403
2019-10-17,0.87057495
2019-10-18,-1.2959595
2019-10-21,1.998352
2019-10-22,-0.9694824
2019-10-23,0.86065674
2019-10-24,0.48477173
2019-10-25,1.2168274
2019-10-28,1.6817627
2019-10-29,-0.08898926
2019-10-30,0.9200134
2019-10-31,-0.80130005
2019-11-01,2.7799072
2019-11-04,1.2168274
2019-11-05,-0.33636475
2019-11-06,0.069244385
2019-11-07,1.0684204
2019-11-08,0.7518616
2019-11-11,-0.5836792
2019-11-12,0.6430359
2019-11-13,0.09893799
2019-11-14,0.4451599
2019-11-15,2.216034
2019-11-18,0.22750854
2019-11-19,-0.089019775
2019-11-20,-1.147583
2019-11-21,-0.49465942
2019-11-22,0.6826172
2019-11-25,2.3841858
2019-11-26,0.7023926
2019-11-27,1.3850403
2019-11-29,-1.1574707
2019-12-02,-2.641388
2019-12-03,-2.0676575
2019-12-04,1.8895569
2019-12-05,0.5539856
2019-12-06,2.8194885
2019-12-09,-0.9793701
2019-12-10,-0.34625244
2019-12-11,0.88046265
2019-12-12,2.6809692
2019-12-13,0.18798828
2019-12-16,2.1566162
2019-12-17,0.0692749
2019-12-18,0.01977539
2019-12-19,1.2959595
2019-12-20,1.3918152
2019-12-23,0.4871521
2019-12-24,0.0099487305
2019-12-26,1.6999817
2019-12-27,-0.079559326
2019-12-30,-1.7695923
2019-12-31,0.77545166
2020-01-02,2.9924011
2020-01-03,-2.4455872
2020-01-06,1.2228088
2020-01-07,-0.9046936
2020-01-08,1.7099609
2020-01-09,2.1871033
2020-01-10,-0.9345093
2020-01-13,2.2269287
2020-01-14,-0.4970703
2020-01-15,0.73565674
2020-01-16,2.7140503
2020-01-17,1.0239868
2020-01-21,-0.6462097
2020-01-22,0.039764404
2020-01-23,0.3777771
2020-01-24,-2.9327698
2020-01-27,-5.2391663
2020-01-28,3.3701782
2020-01-29,-0.26843262
2020-01-30,1.0538025
2020-01-31,-5.9151917
2020-02-03,2.376007
2020-02-04,4.911133
2020-02-05,3.777771
2020-02-06,1.1134644
2020-02-07,-1.7695923
2020-02-10,2.4654846
2020-02-11,0.57662964
2020-02-12,2.1473694
2020-02-13,-0.35791016
2020-02-14,0.53686523
2020-02-18,-0.8649292
2020-02-19,1.6005859
2020-02-20,-1.3818665
2020-02-21,-3.449707
2020-02-24,-10.995331
2020-02-25,-9.712921
2020-02-26,-1.14328
2020-02-27,-13.908203
2020-02-28,-1.2426758
2020-03-02,12.754974
2020-03-03,-8.798279
2020-03-04,12.546234
2020-03-05,-10.339203
2020-03-06,-4.970764
2020-03-09,-23.094177
2020-03-10,14.107056
2020-03-11,-13.977844
2020-03-12,-26.096527
2020-03-13,21.085999
2020-03-16,-29.297714
2020-03-17,12.874298
2020-03-18,-12.725174
2020-03-19,0.5070038
2020-03-20,-10.303986
2020-03-23,-5.850006
2020-03-24,20.199997
2020-03-25,3.6399994
2020-03-26,14.410019
2020-03-27,-7.780014
2020-03-30,8.229996
2020-03-31,-3.899994
2020-04-01,-11.600006
2020-04-02,5.680008
2020-04-03,-3.6399994
2020-04-06,16.669983
2020-04-07,0.27001953
2020-04-08,8.899994
2020-04-09,4.1700134
2020-04-13,-2.5400085
2020-04-14,8.130005
2020-04-15,-6.029999
2020-04-16,1.3399963
2020-04-17,7.5400085
