Date,Adj Close
2018-12-31,0.008758783
2019-01-02,0.0010403395
2019-01-03,-0.02386272
2019-01-04,0.033495665
2019-01-07,0.007884741
2019-01-08,0.009395361
2019-01-09,0.004673481
2019-01-10,0.003527522
2019-01-11,0.0003863573
2019-01-14,-0.0061009526
2019-01-15,0.0114609
2019-01-16,0.0024197102
2019-01-17,0.007586837
2019-01-18,0.013309956
2019-01-22,-0.013510525
2019-01-23,0.0020924807
2019-01-24,0.000531435
2019-01-25,0.008461475
2019-01-28,-0.007600069
2019-01-29,-0.0013270974
2019-01-30,0.015830755
2019-01-31,0.008782387
2019-02-01,0.00048148632
2019-02-04,0.007035613
2019-02-05,0.004191637
2019-02-06,-0.0013182759
2019-02-07,-0.009532571
2019-02-08,0.0012214184
2019-02-11,0.0005546808
2019-02-12,0.012859464
2019-02-13,0.0032467842
2019-02-14,-0.0022181273
2019-02-15,0.010897279
2019-02-19,0.0017306805
2019-02-20,0.0020153522
2019-02-21,-0.003555894
2019-02-22,0.006199956
2019-02-25,0.0013613701
2019-02-26,-0.00071549416
2019-02-27,-0.00042945147
2019-02-28,-0.001862824
2019-03-01,0.006243825
2019-03-04,-0.0036373734
2019-03-05,-0.001360178
2019-03-06,-0.006056905
2019-03-07,-0.008365512
2019-03-08,-0.0019996762
2019-03-11,0.014501095
2019-03-12,0.0037708282
2019-03-13,0.006619096
2019-03-14,-0.00063973665
2019-03-15,0.004940748
2019-03-18,0.0036256313
2019-03-19,0.00024807453
2019-03-20,-0.0030099154
2019-03-21,0.011294723
2019-03-22,-0.019246519
2019-03-25,-0.000751853
2019-03-26,0.0074539185
2019-03-27,-0.005229056
2019-03-28,0.003790617
2019-03-29,0.006305456
2019-04-01,0.011859179
2019-04-02,0.00048971176
2019-04-03,0.0015736818
2019-04-04,0.0026533604
2019-04-05,0.004840374
2019-04-08,0.0007624626
2019-04-09,-0.005124986
2019-04-10,0.0034110546
2019-04-11,-0.00027751923
2019-04-12,0.0067658424
2019-04-15,-0.00065487623
2019-04-16,0.00065529346
2019-04-17,-0.002447009
2019-04-18,0.0019692183
2019-04-22,0.0008620024
2019-04-23,0.008991599
2019-04-24,-0.0022191405
2019-04-25,-0.0006160736
2019-04-26,0.0046566725
2019-04-29,0.0015677214
2019-04-30,0.0005104542
2019-05-01,-0.0075164437
2019-05-02,-0.0021589994
2019-05-03,0.009787798
2019-05-06,-0.0041151643
2019-05-07,-0.016699672
2019-05-08,-0.0013893843
2019-05-09,-0.003025651
2019-05-10,0.0050233603
2019-05-13,-0.025130272
2019-05-14,0.009043694
2019-05-15,0.0058574677
2019-05-16,0.00926137
2019-05-17,-0.0064651966
2019-05-20,-0.0066120625
2019-05-21,0.009015679
2019-05-22,-0.003071487
2019-05-23,-0.012218475
2019-05-24,0.0022683144
2019-05-28,-0.00930047
2019-05-29,-0.0067107677
2019-05-30,0.0027310848
2019-05-31,-0.01347518
2019-06-03,-0.002542913
2019-06-04,0.0217067
2019-06-05,0.008662343
2019-06-06,0.006502509
2019-06-07,0.010006905
2019-06-10,0.004589081
2019-06-11,-0.00024223328
2019-06-12,-0.0017653108
2019-06-13,0.004126191
2019-06-14,-0.0011048317
2019-06-17,0.00038027763
2019-06-18,0.010470867
2019-06-19,0.002257228
2019-06-20,0.009554386
2019-06-21,-0.0014534593
2019-06-24,-0.0012245178
2019-06-25,-0.009807944
2019-06-26,-0.0009974241
2019-06-27,0.0035461187
2019-06-28,0.005145669
2019-07-01,0.009078622
2019-07-02,0.0026042461
2019-07-03,0.007995129
2019-07-05,-0.0011378527
2019-07-08,-0.005494714
2019-07-09,0.0012465715
2019-07-10,0.0047780275
2019-07-11,0.0023441315
2019-07-12,0.004477024
2019-07-15,0.00033259392
2019-07-16,-0.003225267
2019-07-17,-0.0068050027
2019-07-18,0.0036609173
2019-07-19,-0.0055549145
2019-07-22,0.0024564266
2019-07-23,0.007150054
2019-07-24,0.004699588
2019-07-25,-0.004777193
2019-07-26,0.006700039
2019-07-29,-0.0018212199
2019-07-30,-0.002454698
2019-07-31,-0.010940313
2019-08-01,-0.008707881
2019-08-02,-0.0075296164
2019-08-05,-0.030073047
2019-08-06,0.014022827
2019-08-07,0.00059080124
2019-08-08,0.019619942
2019-08-09,-0.0068114996
2019-08-12,-0.012173235
2019-08-13,0.015551686
2019-08-14,-0.029567659
2019-08-15,0.002641797
2019-08-16,0.014755011
2019-08-19,0.012047768
2019-08-20,-0.007662654
2019-08-21,0.008135557
2019-08-22,-0.0003079176
2019-08-23,-0.025687277
2019-08-26,0.011058331
2019-08-27,-0.003923595
2019-08-28,0.0070416927
2019-08-29,0.012772799
2019-08-30,-0.0004441142
2019-09-03,-0.005847335
2019-09-04,0.0113505125
2019-09-05,0.012855411
2019-09-06,0.00077211857
2019-09-09,0.00050342083
2019-09-10,-0.0002347827
2019-09-11,0.0071109533
2019-09-12,0.0034637451
2019-09-13,-0.0006637573
2019-09-16,-0.0030887723
2019-09-17,0.002531886
2019-09-18,0.0005981922
2019-09-19,-6.645918e-05
2019-09-20,-0.00472486
2019-09-23,-0.00023466349
2019-09-24,-0.007846832
2019-09-25,0.0059148073
2019-09-26,-0.002083242
2019-09-27,-0.005387187
2019-09-30,0.004637718
2019-10-01,-0.011894703
2019-10-02,-0.017664671
2019-10-03,0.008192778
2019-10-04,0.013532162
2019-10-07,-0.0043147206
2019-10-08,-0.015524685
2019-10-09,0.00949645
2019-10-10,0.0067634583
2019-10-11,0.010366917
2019-10-14,-0.0011137724
2019-10-15,0.0099003315
2019-10-16,-0.0016061068
2019-10-17,0.0029491186
2019-10-18,-0.0043771267
2019-10-21,0.006779194
2019-10-22,-0.0032666922
2019-10-23,0.0029095411
2019-10-24,0.0016340017
2019-10-25,0.0040949583
2019-10-28,0.0056364536
2019-10-29,-0.0002965927
2019-10-30,0.0030671358
2019-10-31,-0.0026631355
2019-11-01,0.009263873
2019-11-04,0.00401783
2019-11-05,-0.0011062026
2019-11-06,0.00022792816
2019-11-07,0.003516674
2019-11-08,0.0024660826
2019-11-11,-0.0019097328
2019-11-12,0.0021079779
2019-11-13,0.00032365322
2019-11-14,0.0014557838
2019-11-15,0.0072363615
2019-11-18,0.0007375479
2019-11-19,-0.00028836727
2019-11-20,-0.0037187934
2019-11-21,-0.0016089678
2019-11-22,0.0022238493
2019-11-25,0.0077501535
2019-11-26,0.0022656918
2019-11-27,0.004457593
2019-11-29,-0.0037086606
2019-12-02,-0.008494735
2019-12-03,-0.0067065954
2019-12-04,0.006170273
2019-12-05,0.0017979145
2019-12-06,0.009134054
2019-12-09,-0.0031440854
2019-12-10,-0.0011150837
2019-12-11,0.0028386116
2019-12-12,0.00861907
2019-12-13,0.0005991459
2019-12-16,0.006869912
2019-12-17,0.00021922588
2019-12-18,6.258488e-05
2019-12-19,0.0040990114
2019-12-20,0.00438416
2019-12-23,0.0015277863
2019-12-24,3.1113625e-05
2019-12-26,0.0053231716
2019-12-27,-0.0002478361
2019-12-30,-0.005513191
2019-12-31,0.002429366
2020-01-02,0.00935185
2020-01-03,-0.007572174
2020-01-06,0.003815055
2020-01-07,-0.0028117895
2020-01-08,0.005329609
2020-01-09,0.0067806244
2020-01-10,-0.0028777122
2020-01-13,0.006877303
2020-01-14,-0.0015246272
2020-01-15,0.0022598505
2020-01-16,0.008318424
2020-01-17,0.0031125546
2020-01-21,-0.0019581318
2020-01-22,0.00012075901
2020-01-23,0.0011469126
2020-01-24,-0.008893073
2020-01-27,-0.016029358
2020-01-28,0.010479093
2020-01-29,-0.00082600117
2020-01-30,0.0032453537
2020-01-31,-0.0181579
2020-02-03,0.007428527
2020-02-04,0.015241265
2020-02-05,0.011548042
2020-02-06,0.0033648014
2020-02-07,-0.0053296685
2020-02-10,0.0074653625
2020-02-11,0.0017330647
2020-02-12,0.0064427853
2020-02-13,-0.0010669827
2020-02-14,0.0016021729
2020-02-18,-0.0025770664
2020-02-19,0.004781246
2020-02-20,-0.00410825
2020-02-21,-0.010298252
2020-02-24,-0.033165395
2020-02-25,-0.030302227
2020-02-26,-0.0036782622
2020-02-27,-0.044911683
2020-02-28,-0.004201472
2020-03-02,0.04330647
2020-03-03,-0.028632462
2020-03-04,0.042033076
2020-03-05,-0.03324169
2020-03-06,-0.01653111
2020-03-09,-0.07809448
2020-03-10,0.051744938
2020-03-11,-0.048748493
2020-03-12,-0.09567714
2020-03-13,0.08548629
2020-03-16,-0.1094237
2020-03-17,0.053992033
2020-03-18,-0.050632894
2020-03-19,0.0021249056
2020-03-20,-0.04309416
2020-03-23,-0.025568187
2020-03-24,0.09060323
2020-03-25,0.014970183
2020-03-26,0.058389783
2020-03-27,-0.029785633
2020-03-30,0.03247571
2020-03-31,-0.014905393
2020-04-01,-0.045004845
2020-04-02,0.023075342
2020-04-03,-0.014454186
2020-04-06,0.06716621
2020-04-07,0.0010194778
2020-04-08,0.033568382
2020-04-09,0.015217304
2020-04-13,-0.00913018
2020-04-14,0.029492855
2020-04-15,-0.021248102
2020-04-16,0.0048242807
2020-04-17,0.027015448
