Date,Adj Close
2018-10-04,280.7608947753906
2018-10-05,279.1894836425781
2018-10-08,279.1894836425781
2018-10-09,278.7821044921875
2018-10-10,269.9549865722656
2018-10-11,264.0087890625
2018-10-12,267.6754455566406
2018-10-15,266.1719055175781
2018-10-16,271.99200439453125
2018-10-17,272.0404968261719
2018-10-18,268.1119384765625
2018-10-19,267.9664306640625
2018-10-22,266.7635803222656
2018-10-23,265.4056091308594
2018-10-24,257.3641662597656
2018-10-25,261.9814147949219
2018-10-26,257.3738708496094
2018-10-29,255.9479522705078
2018-10-30,259.74072265625
2018-10-31,262.5149841308594
2018-11-01,265.3086242675781
2018-11-02,263.73724365234375
2018-11-05,265.1922302246094
2018-11-06,266.8703308105469
2018-11-07,272.583740234375
2018-11-08,272.0889892578125
2018-11-09,269.4311828613281
2018-11-12,264.39678955078125
2018-11-13,263.9020690917969
2018-11-14,262.09783935546875
2018-11-15,264.8332824707031
2018-11-16,265.5220031738281
2018-11-19,261.0308532714844
2018-11-20,256.2001647949219
2018-11-21,257.07318115234375
2018-11-23,255.35626220703125
2018-11-26,259.47882080078125
2018-11-27,260.351806640625
2018-11-28,266.3464660644531
2018-11-29,265.7644958496094
2018-11-30,267.3844299316406
2018-12-03,270.92498779296875
2018-12-04,262.1463623046875
2018-12-06,261.7486267089844
2018-12-07,255.66665649414062
2018-12-10,256.1517028808594
2018-12-11,256.2098388671875
2018-12-12,257.5
2018-12-13,257.4126892089844
2018-12-14,252.6596221923828
2018-12-17,247.70286560058594
2018-12-18,247.43124389648438
2018-12-19,243.7257537841797
2018-12-20,239.75843811035156
2018-12-21,234.84588623046875
2018-12-24,228.64056396484375
2018-12-26,240.19259643554688
2018-12-27,242.0366668701172
2018-12-28,241.7244415283203
2018-12-31,243.84164428710938
2019-01-02,244.09532165527344
2019-01-03,238.27053833007812
2019-01-04,246.25155639648438
2019-01-07,248.19317626953125
2019-01-08,250.52503967285156
2019-01-09,251.6958770751953
2019-01-10,252.58372497558594
2019-01-11,252.6813201904297
2019-01-14,251.1397247314453
2019-01-15,254.01800537109375
2019-01-16,254.6326446533203
2019-01-17,256.56451416015625
2019-01-18,259.9793701171875
2019-01-22,256.4669189453125
2019-01-23,257.0035705566406
2019-01-24,257.14013671875
2019-01-25,259.31591796875
2019-01-28,257.3450927734375
2019-01-29,257.0035705566406
2019-01-30,261.0721435546875
2019-01-31,263.364990234375
2019-02-01,263.4917907714844
2019-02-04,265.3456115722656
2019-02-05,266.4578552246094
2019-02-06,266.1065979003906
2019-02-07,263.5699157714844
2019-02-08,263.891845703125
2019-02-11,264.0382080078125
2019-02-12,267.43359375
2019-02-13,268.3018798828125
2019-02-14,267.7067565917969
2019-02-15,270.6240234375
2019-02-19,271.0923767089844
2019-02-20,271.63873291015625
2019-02-21,270.6728210449219
2019-02-22,272.3509826660156
2019-02-25,272.72174072265625
2019-02-26,272.526611328125
2019-02-27,272.4095764160156
2019-02-28,271.9021301269531
2019-03-01,273.599853515625
2019-03-04,272.60467529296875
2019-03-05,272.23388671875
2019-03-06,270.5849914550781
2019-03-07,268.3214111328125
2019-03-08,267.78485107421875
2019-03-11,271.66802978515625
2019-03-12,272.69244384765625
2019-03-13,274.4974365234375
2019-03-14,274.32183837890625
2019-03-15,275.67718505859375
2019-03-18,276.67669677734375
2019-03-19,276.7453308105469
2019-03-20,275.912353515625
2019-03-21,279.0287170410156
2019-03-22,273.65838623046875
2019-03-25,273.45263671875
2019-03-26,275.4909362792969
2019-03-27,274.0503845214844
2019-03-28,275.0892028808594
2019-03-29,276.8237609863281
2019-04-01,280.1066589355469
2019-04-02,280.24383544921875
2019-04-03,280.6848449707031
2019-04-04,281.4295959472656
2019-04-05,282.79180908203125
2019-04-08,283.0074157714844
2019-04-09,281.5570068359375
2019-04-10,282.5174255371094
2019-04-11,282.43902587890625
2019-04-12,284.3499755859375
2019-04-15,284.16375732421875
2019-04-16,284.3499755859375
2019-04-17,283.6541748046875
2019-04-18,284.2127380371094
2019-04-22,284.4577331542969
2019-04-23,287.0154724121094
2019-04-24,286.3785400390625
2019-04-25,286.2021179199219
2019-04-26,287.5348815917969
2019-04-29,287.98565673828125
2019-04-30,288.1326599121094
2019-05-01,285.9669189453125
2019-05-02,285.3495178222656
2019-05-03,288.1424560546875
2019-05-06,286.9566955566406
2019-05-07,282.16461181640625
2019-05-08,281.7725830078125
2019-05-09,280.9200439453125
2019-05-10,282.3312072753906
2019-05-13,275.23614501953125
2019-05-14,277.72528076171875
2019-05-15,279.35205078125
2019-05-16,281.9392395019531
2019-05-17,280.116455078125
2019-05-20,278.2643127441406
2019-05-21,280.7730407714844
2019-05-22,279.91064453125
2019-05-23,276.4905700683594
2019-05-24,277.11773681640625
2019-05-28,274.5404052734375
2019-05-29,272.6980285644531
2019-05-30,273.4427795410156
2019-05-31,269.7580871582031
2019-06-03,269.0721130371094
2019-06-04,274.91278076171875
2019-06-05,277.2941589355469
2019-06-06,279.0972595214844
2019-06-07,281.8901672363281
2019-06-10,283.18377685546875
2019-06-11,283.11517333984375
2019-06-12,282.6153869628906
2019-06-13,283.7815246582031
2019-06-14,283.4679870605469
2019-06-17,283.5757751464844
2019-06-18,286.5450744628906
2019-06-19,287.1918640136719
2019-06-20,289.935791015625
2019-06-21,289.5143737792969
2019-06-24,289.15985107421875
2019-06-25,286.32379150390625
2019-06-26,286.0382080078125
2019-06-27,287.0525207519531
2019-06-28,288.52960205078125
2019-07-01,291.1490478515625
2019-07-02,291.9072570800781
2019-07-03,294.2410888671875
2019-07-05,293.9062805175781
2019-07-08,292.2913513183594
2019-07-09,292.65570068359375
2019-07-10,294.05401611328125
2019-07-11,294.7433166503906
2019-07-12,296.0628967285156
2019-07-15,296.161376953125
2019-07-16,295.2061767578125
2019-07-17,293.1972961425781
2019-07-18,294.2706604003906
2019-07-19,292.6360168457031
2019-07-22,293.3548583984375
2019-07-23,295.4523620605469
2019-07-24,296.8408508300781
2019-07-25,295.42279052734375
2019-07-26,297.4021301269531
2019-07-29,296.8605041503906
2019-07-30,296.1318054199219
2019-07-31,292.89202880859375
2019-08-01,290.341552734375
2019-08-02,288.1553955078125
2019-08-05,279.48968505859375
2019-08-06,283.408935546875
2019-08-07,283.5763854980469
2019-08-08,289.14013671875
2019-08-09,287.170654296875
2019-08-12,283.67486572265625
2019-08-13,288.08648681640625
2019-08-14,279.5684509277344
2019-08-15,280.3070068359375
2019-08-16,284.44293212890625
2019-08-19,287.8698425292969
2019-08-20,285.66400146484375
2019-08-21,287.988037109375
2019-08-22,287.89935302734375
2019-08-23,280.5039978027344
2019-08-26,283.60589599609375
2019-08-27,282.4931335449219
2019-08-28,284.48236083984375
2019-08-29,288.1159973144531
2019-08-30,287.988037109375
2019-09-03,286.3040771484375
2019-09-04,289.55377197265625
2019-09-05,293.2760925292969
2019-09-06,293.5025329589844
2019-09-09,293.6502990722656
2019-09-10,293.58135986328125
2019-09-11,295.66900634765625
2019-09-12,296.693115234375
2019-09-13,296.4961853027344
2019-09-16,295.58038330078125
2019-09-17,296.3287658691406
2019-09-18,296.50604248046875
2019-09-19,296.486328125
2019-09-20,295.0854797363281
2019-09-23,295.0162353515625
2019-09-24,292.7012939453125
2019-09-25,294.43255615234375
2019-09-26,293.8191833496094
2019-09-27,292.236328125
2019-09-30,293.5916442871094
2019-10-01,290.0994567871094
2019-10-02,284.9749450683594
2019-10-03,287.3096923828125
2019-10-04,291.1976013183594
2019-10-07,289.941162109375
2019-10-08,285.4399108886719
2019-10-09,288.15057373046875
2019-10-10,290.0994567871094
2019-10-11,293.1069030761719
2019-10-14,292.78045654296875
2019-10-15,295.6790771484375
2019-10-16,295.2041931152344
2019-10-17,296.07476806640625
2019-10-18,294.77880859375
2019-10-21,296.77716064453125
2019-10-22,295.80767822265625
2019-10-23,296.6683349609375
2019-10-24,297.1531066894531
2019-10-25,298.36993408203125
2019-10-28,300.05169677734375
2019-10-29,299.96270751953125
2019-10-30,300.8827209472656
2019-10-31,300.0814208984375
2019-11-01,302.861328125
2019-11-04,304.0781555175781
2019-11-05,303.7417907714844
2019-11-06,303.81103515625
2019-11-07,304.87945556640625
2019-11-08,305.6313171386719
2019-11-11,305.0476379394531
2019-11-12,305.690673828125
2019-11-13,305.78961181640625
2019-11-14,306.2347717285156
2019-11-15,308.4508056640625
2019-11-18,308.6783142089844
2019-11-19,308.58929443359375
2019-11-20,307.44171142578125
2019-11-21,306.9470520019531
2019-11-22,307.6296691894531
2019-11-25,310.01385498046875
2019-11-26,310.71624755859375
2019-11-27,312.1012878417969
2019-11-29,310.9438171386719
2019-12-02,308.30242919921875
2019-12-03,306.2347717285156
2019-12-04,308.12432861328125
2019-12-05,308.6783142089844
2019-12-06,311.497802734375
2019-12-09,310.5184326171875
2019-12-10,310.17218017578125
2019-12-11,311.0526428222656
2019-12-12,313.7336120605469
2019-12-13,313.9216003417969
2019-12-16,316.0782165527344
2019-12-17,316.1474914550781
2019-12-18,316.1672668457031
2019-12-19,317.4632263183594
2019-12-20,318.85504150390625
2019-12-23,319.3421936035156
2019-12-24,319.3521423339844
2019-12-26,321.0521240234375
2019-12-27,320.9725646972656
2019-12-30,319.2029724121094
2019-12-31,319.9784240722656
2020-01-02,322.9708251953125
2020-01-03,320.5252380371094
2020-01-06,321.748046875
2020-01-07,320.8433532714844
2020-01-08,322.5533142089844
2020-01-09,324.74041748046875
2020-01-10,323.805908203125
2020-01-13,326.0328369140625
2020-01-14,325.5357666015625
2020-01-15,326.27142333984375
2020-01-16,328.9854736328125
2020-01-17,330.00946044921875
2020-01-21,329.3632507324219
2020-01-22,329.40301513671875
2020-01-23,329.7807922363281
2020-01-24,326.8480224609375
2020-01-27,321.6088562011719
2020-01-28,324.9790344238281
2020-01-29,324.7106018066406
2020-01-30,325.764404296875
2020-01-31,319.8492126464844
2020-02-03,322.2252197265625
2020-02-04,327.1363525390625
2020-02-05,330.91412353515625
2020-02-06,332.027587890625
2020-02-07,330.25799560546875
2020-02-10,332.7234802246094
2020-02-11,333.30010986328125
2020-02-12,335.4474792480469
2020-02-13,335.0895690917969
2020-02-14,335.6264343261719
2020-02-18,334.7615051269531
2020-02-19,336.3620910644531
2020-02-20,334.980224609375
2020-02-21,331.530517578125
2020-02-24,320.5351867675781
2020-02-25,310.822265625
2020-02-26,309.6789855957031
2020-02-27,295.7707824707031
2020-02-28,294.5281066894531
2020-03-02,307.2830810546875
2020-03-03,298.48480224609375
2020-03-04,311.0310363769531
2020-03-05,300.69183349609375
2020-03-06,295.7210693359375
2020-03-09,272.62689208984375
2020-03-10,286.73394775390625
2020-03-11,272.756103515625
2020-03-12,246.65957641601562
2020-03-13,267.7455749511719
2020-03-16,238.44786071777344
2020-03-17,251.32215881347656
2020-03-18,238.59698486328125
2020-03-19,239.10398864746094
2020-03-20,228.8000030517578
2020-03-23,222.9499969482422
2020-03-24,243.14999389648438
2020-03-25,246.7899932861328
2020-03-26,261.20001220703125
2020-03-27,253.4199981689453
2020-03-30,261.6499938964844
2020-03-31,257.75
2020-04-01,246.14999389648438
2020-04-02,251.8300018310547
2020-04-03,248.19000244140625
2020-04-06,264.8599853515625
2020-04-07,265.1300048828125
2020-04-08,274.0299987792969
2020-04-09,278.20001220703125
2020-04-13,275.6600036621094
2020-04-14,283.7900085449219
2020-04-15,277.760009765625
2020-04-16,279.1000061035156
2020-04-17,286.6400146484375
